"CODIGO_
ENTIDAD";"CODIGO_
UBIGEO";"CODIGO_
PAIS";DEPARTAMENTO;PROVINCIA;DISTRITO;NOMBRE_UO;GOBIERNO_LOCAL;RUC_GOBIERNO_LOCAL;"AÑO_
GASTO";"MES_
GASTO";USO_DEPENDENCIA;"NRO_PLACA
COD_VEHICULO";"NUMERO_
VALE";"FECHA_
CONSUMO";PERIODO;TIPOCOMBUSTIBLE;PRECIOGALON;CANTIDADGALONES;MONTOCONSUMO;"FECHA_
CORTE"
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;PQM-447;66067;20211201;1er QUINCENA;GASOHOL 90;17.42;12.604;219.56;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;TRANSITO;EUB-685;66068;20211203;1er QUINCENA;DIESEL;14.42;11.604;167.33;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;LIMPIEZA PUBLICA;MSM-2532;66069;20211203;1er QUINCENA;DIESEL;14.42;15.904;229.34;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;LIMPIEZA PUBLICA;EGX-356;66070;20211203;1er QUINCENA;DIESEL;14.42;17.955;258.91;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;LIMPIEZA PUBLICA;EGX-182;66071;20211203;1er QUINCENA;DIESEL;14.42;18.06;260.43;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;LIMPIEZA PUBLICA;MDSM-6723;66072;20211203;1er QUINCENA;DIESEL;14.42;14.974;215.93;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;LIMPIEZA PUBLICA;EUE-455;66073;20211203;1er QUINCENA;DIESEL;14.42;16.211;233.76;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EUE-094;66074;20211203;1er QUINCENA;DIESEL;14.42;13.704;197.61;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EUE-092;66075;20211203;1er QUINCENA;DIESEL;14.42;17.708;255.35;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EUE-095;66076;20211203;1er QUINCENA;DIESEL;14.42;12.442;179.41;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;MDSM-8846;66077;20211203;1er QUINCENA;DIESEL;14.42;15.202;219.21;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;MDSM-6435;66078;20211203;1er QUINCENA;DIESEL;14.42;7.975;115;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EUE-102;66079;20211203;1er QUINCENA;DIESEL;14.42;11.075;159.7;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EUE-101;66080;20211203;1er QUINCENA;DIESEL;14.42;12.77;184.14;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;GERENCIA DE SALUD;CIU-067;66081;20211203;1er QUINCENA;GASOHOL 90;17.42;4.788;83.41;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;TRANSITO;EUB-669;66082;20211203;1er QUINCENA;DIESEL;14.42;12.271;176.95;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;MDSM-7019;66083;20211203;1er QUINCENA;DIESEL;14.42;14.725;212.33;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;TRANSITO;EUB-983;66084;20211203;1er QUINCENA;DIESEL;14.42;10.018;144.46;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EUB-680;66085;20211203;1er QUINCENA;DIESEL;14.42;14.124;203.67;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;MDSM-6224;66086;20211203;1er QUINCENA;DIESEL;14.42;6.481;93.46;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;TRANSITO;EUB-664;66087;20211203;1er QUINCENA;DIESEL;14.42;13.982;201.62;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;MDSM-5058;66088;20211203;1er QUINCENA;DIESEL;14.42;15.542;224.12;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;MDSM-3483;66089;20211203;1er QUINCENA;DIESEL;14.42;16.73;241.25;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;MDSM-5823;66090;20211203;1er QUINCENA;DIESEL;14.42;16.646;240.04;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EUE-091;66091;20211203;1er QUINCENA;DIESEL;14.42;13.128;189.31;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;MDSM-9100;66092;20211203;1er QUINCENA;DIESEL;14.42;11.338;163.49;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EUB-981;66093;20211203;1er QUINCENA;DIESEL;14.42;12.014;173.24;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EUE-096;66094;20211203;1er QUINCENA;DIESEL;14.42;12.245;176.57;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EUE-052;66095;20211203;1er QUINCENA;DIESEL;14.42;13.799;198.98;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;PARQUES Y JARDINES;EGX-095;66096;20211203;1er QUINCENA;DIESEL;14.42;26.074;375.99;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;GERENCIA DE SALUD;EUD-838;66097;20211203;1er QUINCENA;DIESEL;14.42;6.821;98.36;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;PARQUES Y JARDINES;EGW-319;66098;20211203;1er QUINCENA;DIESEL;14.42;30.184;435.25;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;LIMPIEZA PUBLICA;EGX-692;66099;20211203;1er QUINCENA;DIESEL;14.42;8.285;119.47;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;MDSM-1256;66100;20211203;1er QUINCENA;DIESEL;14.42;15.395;222;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;MDSM-0680;66101;20211203;1er QUINCENA;DIESEL;14.42;5.198;74.96;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;MDSM-9503;66102;20211203;1er QUINCENA;DIESEL;14.42;14.065;202.82;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EUB-674;66103;20211203;1er QUINCENA;DIESEL;14.42;6.507;93.83;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;LIMPIEZA PUBLICA;MDSM-6732;66104;20211203;1er QUINCENA;DIESEL;14.42;3.589;51.75;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;GERENCIA DE SALUD;CIT-636;66105;20211203;1er QUINCENA;GASOHOL 90;17.42;1.974;34.39;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;PARQUES Y JARDINES;ATB-777;66106;20211203;1er QUINCENA;DIESEL;14.42;16.685;240.6;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EUE-207;66107;20211203;1er QUINCENA;DIESEL;14.42;11.617;167.52;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;MANTENIMIENTO;MDSM-6201;66108;20211203;1er QUINCENA;DIESEL;14.42;12.883;185.77;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EUB-681;66109;20211203;1er QUINCENA;DIESEL;14.42;12.322;177.68;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EU-2070;66110;20211203;1er QUINCENA;GASOHOL 90;17.42;1.191;20.75;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EU-2072;66111;20211203;1er QUINCENA;GASOHOL 90;17.42;1.98;34.49;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EU-2059;66112;20211203;1er QUINCENA;GASOHOL 90;17.42;1.283;22.35;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EU-2058;66113;20211203;1er QUINCENA;GASOHOL 90;17.42;1.256;21.88;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EU-2084;66114;20211203;1er QUINCENA;GASOHOL 90;17.42;2.184;38.05;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EU-2077;66115;20211203;1er QUINCENA;GASOHOL 90;17.42;2.815;49.04;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EU-2089;66116;20211203;1er QUINCENA;GASOHOL 90;17.42;2.861;49.84;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EU-2076;66117;20211203;1er QUINCENA;GASOHOL 90;17.42;3.168;55.19;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EU-2085;66118;20211203;1er QUINCENA;GASOHOL 90;17.42;3.135;54.61;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EU-2079;66119;20211203;1er QUINCENA;GASOHOL 90;17.42;3.146;54.8;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EU-2073;66120;20211203;1er QUINCENA;GASOHOL 90;17.42;2.997;52.21;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EU-1255;66121;20211203;1er QUINCENA;GASOHOL 90;17.42;2.297;40.01;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EU-2090;66122;20211203;1er QUINCENA;GASOHOL 90;17.42;2.387;41.58;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EU-2087;66123;20211203;1er QUINCENA;GASOHOL 90;17.42;3.16;55.05;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EU-2095;66124;20211203;1er QUINCENA;GASOHOL 90;17.42;2.048;35.68;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;AAQ-460;66125;20211203;1er QUINCENA;GASOHOL 90;17.42;9.411;163.94;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EU-0260;66126;20211203;1er QUINCENA;GASOHOL 90;17.42;1.808;31.5;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EU-2086;66127;20211203;1er QUINCENA;GASOHOL 90;17.42;3.049;53.11;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EU-2078;66128;20211203;1er QUINCENA;GASOHOL 90;17.42;3.103;54.05;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;PARQUES Y JARDINES;EQUIPOS;66129;20211203;1er QUINCENA;GASOHOL 90;17.42;90;1567.8;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;DEFENSA CIVIL;EU-0303;66130;20211203;1er QUINCENA;GASOHOL 90;17.42;2.733;47.61;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;MANTENIMIENTO;AMB-850;66131;20211203;1er QUINCENA;GASOHOL 90;17.42;9.071;158.02;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EU-1254;66132;20211203;1er QUINCENA;GASOHOL 90;17.42;4.78;83.27;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;MDSM-8846;66133;20211204;1er QUINCENA;DIESEL;14.42;9.597;138.39;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;MDSM-3483;66134;20211204;1er QUINCENA;DIESEL;14.42;10.324;148.87;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;MDSM-9100;66135;20211204;1er QUINCENA;DIESEL;14.42;8.144;117.44;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;MDSM-5823;66136;20211204;1er QUINCENA;DIESEL;14.42;10.066;145.15;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;MDSM-1256;66137;20211204;1er QUINCENA;DIESEL;14.42;8.988;129.61;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;MDSM-6435;66138;20211204;1er QUINCENA;DIESEL;14.42;10.554;152.19;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;MDSM-5058;66139;20211204;1er QUINCENA;DIESEL;14.42;9.283;133.86;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EUE-105;66140;20211204;1er QUINCENA;DIESEL;14.42;17.69;255.09;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;MDSM-6224;66141;20211204;1er QUINCENA;DIESEL;14.42;10.28;148.24;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;MDSM-7019;66142;20211204;1er QUINCENA;DIESEL;14.42;9.986;144;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EUB-680;66143;20211204;1er QUINCENA;DIESEL;14.42;11.536;166.35;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EUB-981;66144;20211204;1er QUINCENA;DIESEL;14.42;7.623;109.92;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;LIMPIEZA PUBLICA;EGX-333;66145;20211206;1er QUINCENA;DIESEL;14.42;18.481;266.5;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;TRANSITO;EUB-685;66146;20211206;1er QUINCENA;DIESEL;14.42;15.138;218.29;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;LIMPIEZA PUBLICA;EGX-182;66147;20211206;1er QUINCENA;DIESEL;14.42;19.013;274.17;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;LIMPIEZA PUBLICA;EUE-455;66148;20211206;1er QUINCENA;DIESEL;14.42;19.096;275.36;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;LIMPIEZA PUBLICA;MDSM-6723;66149;20211206;1er QUINCENA;DIESEL;14.42;15.294;220.54;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;LIMPIEZA PUBLICA;EGX-356;66150;20211206;1er QUINCENA;DIESEL;14.42;11.643;167.89;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EUB-677;66151;20211206;1er QUINCENA;DIESEL;14.42;16.699;240.8;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;LIMPIEZA PUBLICA;EGX-692;66152;20211206;1er QUINCENA;DIESEL;14.42;30.148;434.73;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EUE-101;66153;20211206;1er QUINCENA;DIESEL;14.42;18.837;271.63;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EUE-091;66154;20211206;1er QUINCENA;DIESEL;14.42;18.19;262.3;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EUE-105;66155;20211206;1er QUINCENA;DIESEL;14.42;13.463;194.14;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EUE-095;66156;20211206;1er QUINCENA;DIESEL;14.42;15.986;230.52;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;MDSM-8846;66157;20211206;1er QUINCENA;DIESEL;14.42;16.22;233.89;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EUE-096;66158;20211206;1er QUINCENA;DIESEL;14.42;16.226;233.98;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;MDSM-1256;66159;20211206;1er QUINCENA;DIESEL;14.42;10.853;156.5;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EUE-102;66160;20211206;1er QUINCENA;DIESEL;14.42;17.535;252.85;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;PARQUES Y JARDINES;EGW-319;66161;20211206;1er QUINCENA;DIESEL;14.42;16.696;240.76;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;MDSM-6224;66162;20211206;1er QUINCENA;DIESEL;14.42;10.938;157.73;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;PARQUES Y JARDINES;INT-381;66163;20211206;1er QUINCENA;DIESEL;14.42;13.467;194.19;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EUB-981;66164;20211206;1er QUINCENA;DIESEL;14.42;5.528;79.71;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EUB-674;66165;20211206;1er QUINCENA;DIESEL;14.42;11.636;167.79;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EUB-680;66166;20211206;1er QUINCENA;DIESEL;14.42;13.28;191.5;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EUE-094;66167;20211206;1er QUINCENA;DIESEL;14.42;19.328;278.71;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;MDSM-5058;66168;20211206;1er QUINCENA;DIESEL;14.42;12.488;180.08;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;MANTENIMIENTO;PGO-961;66169;20211206;1er QUINCENA;DIESEL;14.42;9.893;142.66;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;MDSM-3483;66170;20211206;1er QUINCENA;DIESEL;14.42;13.406;193.31;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;SERENAZGO;EUE-207;66171;20211206;1er QUINCENA;DIESEL;14.42;10.404;150.03;20211231
301285;150136;PE;Lima;Lima;San Miguel;Unidad de Logística y Control Patrimonial;San Miguel;20131372184;2021;12;MANTENIMIENTO;MDSM-6262;66172;20211206;1er QUINCENA;DIESEL;14.42;12.669;182.69;20211231
